vector,mnb,sgd,bnb
2.7350289821624756,0.06257152557373047,0.1432805061340332,0.08349919319152832
2.343881845474243,0.07334041595458984,0.11342763900756836,0.1549825668334961
2.1116673946380615,0.058663368225097656,0.09953689575195312,0.07262063026428223
2.8976032733917236,0.06325602531433105,0.0474545955657959,0.14372014999389648
2.888063907623291,0.0611569881439209,0.17693758010864258,0.09582638740539551
2.5594892501831055,0.05044221878051758,0.05592060089111328,0.12313008308410645
2.0596871376037598,0.03874993324279785,0.14635539054870605,0.08038187026977539
2.496913433074951,0.05049848556518555,0.21332335472106934,0.11458134651184082
2.3922643661499023,0.05379438400268555,0.08795166015625,0.15648531913757324
2.253263473510742,0.06121945381164551,0.08425307273864746,0.06284427642822266
2.218254566192627,0.03746438026428223,0.15258264541625977,0.04314875602722168
1.8704919815063477,0.06915044784545898,0.05720853805541992,0.07461380958557129
2.2349584102630615,0.047232866287231445,0.04680132865905762,0.13025546073913574
2.4288575649261475,0.10051226615905762,0.18983030319213867,0.11530208587646484
2.3689510822296143,0.052895307540893555,0.07901787757873535,0.10637331008911133
2.6710195541381836,0.06747698783874512,0.0582888126373291,0.13396120071411133
2.601569414138794,0.04009604454040527,0.07872366905212402,0.09329962730407715
2.615555763244629,0.05576157569885254,0.03930783271789551,0.11881542205810547
3.076375961303711,0.05237078666687012,0.152479887008667,0.054772377014160156
2.7643885612487793,0.05439472198486328,0.09029006958007812,0.08032512664794922
2.537308692932129,0.03922724723815918,0.16860127449035645,0.07498002052307129
2.6351778507232666,0.05284690856933594,0.05630826950073242,0.3063485622406006
4.0717339515686035,0.03601574897766113,0.03804206848144531,0.11730527877807617
2.394089937210083,0.044450998306274414,0.09773373603820801,0.12900590896606445
2.4298157691955566,0.059186458587646484,0.16864228248596191,0.10558700561523438
3.4653046131134033,0.058682918548583984,0.07850980758666992,0.1419050693511963
2.5373947620391846,0.046698570251464844,0.09258460998535156,0.1128091812133789
2.434351921081543,0.05895709991455078,0.042218923568725586,0.1181495189666748
3.0918188095092773,0.06730842590332031,0.08210110664367676,0.10373234748840332
2.55908203125,0.05055594444274902,0.26860880851745605,0.061727046966552734
2.8109662532806396,0.05120968818664551,0.09448099136352539,0.09576797485351562
2.841829538345337,0.042824745178222656,0.1597893238067627,0.05471014976501465
2.463712453842163,0.05261540412902832,0.1201181411743164,0.061586618423461914
2.8667070865631104,0.04173612594604492,0.18170738220214844,0.10596299171447754
2.524491786956787,0.050545454025268555,0.1524975299835205,0.07693862915039062
2.381675958633423,0.05078887939453125,0.19078803062438965,0.10849332809448242
2.4850661754608154,0.042359352111816406,0.1447010040283203,0.06058001518249512
2.639554023742676,0.05613589286804199,0.08230471611022949,0.12929105758666992
2.6644811630249023,0.05396914482116699,0.10582327842712402,0.0698854923248291
2.5953049659729004,0.03912043571472168,0.17788338661193848,0.12113785743713379
2.1559760570526123,0.036160945892333984,0.12415695190429688,0.1335749626159668
2.1174771785736084,0.0715479850769043,0.16692900657653809,0.07121586799621582
2.047122001647949,0.04321169853210449,0.11557364463806152,0.13743996620178223
1.9921469688415527,0.04221081733703613,0.10909390449523926,0.09763765335083008
2.0333988666534424,0.04666709899902344,0.05335736274719238,0.14980387687683105
1.9739041328430176,0.04278826713562012,0.05678057670593262,0.09772706031799316
2.0322647094726562,0.03957700729370117,0.10552573204040527,0.06810164451599121
2.1703667640686035,0.0690147876739502,0.15465068817138672,0.0813448429107666
2.261810302734375,0.05986785888671875,0.14494633674621582,0.06537389755249023
2.174832820892334,0.046838998794555664,0.29830098152160645,0.08321475982666016
2.0210020542144775,0.04427361488342285,0.10443735122680664,0.16139626502990723
2.8011064529418945,0.05167031288146973,0.03708910942077637,0.18377041816711426
2.8074545860290527,0.06386590003967285,0.09284734725952148,0.12935638427734375
4.627185344696045,0.04998064041137695,0.15512490272521973,0.07813668251037598
3.424133539199829,0.05200648307800293,0.06696200370788574,0.12883281707763672
3.1566591262817383,0.05712556838989258,0.1492748260498047,0.15212488174438477
4.455211639404297,0.09903216361999512,0.22649002075195312,0.08222055435180664
4.6077587604522705,0.26238393783569336,0.2603952884674072,0.14034366607666016
5.85031795501709,0.08073925971984863,0.2772049903869629,0.10225915908813477
3.6229944229125977,0.05520486831665039,0.10565543174743652,0.0611419677734375
2.9219348430633545,0.13455629348754883,0.12246441841125488,0.10980892181396484
3.7360918521881104,0.04746365547180176,0.05912280082702637,0.11167192459106445
2.655211925506592,0.052718162536621094,0.10810160636901855,0.1080009937286377
3.8398303985595703,0.09016036987304688,0.06195402145385742,0.08016777038574219
4.541024923324585,0.13185572624206543,0.19609999656677246,0.06397128105163574
4.19927453994751,0.0960073471069336,0.07664680480957031,0.13181257247924805
4.482927560806274,0.05731511116027832,0.08124589920043945,0.08425068855285645
2.7778027057647705,0.049103498458862305,0.1528177261352539,0.14530277252197266
3.1374869346618652,0.05224251747131348,0.08471560478210449,0.10787796974182129
3.394096612930298,0.04558134078979492,0.05637669563293457,0.1015617847442627
3.688857078552246,0.037896156311035156,0.12832212448120117,0.0479578971862793
3.611844778060913,0.0552675724029541,0.16568565368652344,0.2688443660736084
3.659391403198242,0.07365655899047852,0.15753436088562012,0.07751941680908203
2.8346714973449707,0.0591435432434082,0.15216851234436035,0.07377910614013672
4.766652345657349,0.04432058334350586,0.15880966186523438,0.07864546775817871
4.521440267562866,0.04882621765136719,0.1174459457397461,0.07698678970336914
2.1217548847198486,0.06666421890258789,0.2789003849029541,0.07816767692565918
2.2790720462799072,0.04279756546020508,0.12354826927185059,0.0639805793762207
2.026524305343628,0.0374755859375,0.050882577896118164,0.11470723152160645
2.0963306427001953,0.04684758186340332,0.1632847785949707,0.07131743431091309
2.0287656784057617,0.048963308334350586,0.11827921867370605,0.0746159553527832
2.0491018295288086,0.04507184028625488,0.09045243263244629,0.13293147087097168
2.072443723678589,0.04224991798400879,0.21872210502624512,0.045023202896118164
1.9904603958129883,0.03746628761291504,0.14859437942504883,0.05799531936645508
2.3847875595092773,0.04556632041931152,0.053771018981933594,0.11144757270812988
2.072439670562744,0.06132388114929199,0.12273502349853516,0.08508753776550293
2.401359796524048,0.05287933349609375,0.10268473625183105,0.0897829532623291
2.021980047225952,0.043682098388671875,0.07518434524536133,0.08159136772155762
